id,name,quality,effect,craftable,price,exist,blue,purple,pink,red
30993,Punk's Pomp,5,Stormy Storm,1,2073.3,9,0,1,0,0
30993,Punk's Pomp,5,Orbiting Fire,1,1382.2,6,0,1,0,0
30993,Punk's Pomp,5,Violet Vortex,1,6772.78,10,0,1,0,0
30993,Punk's Pomp,5,Pyroland Nightmare,1,5943.46,2,0,1,0,0
30993,Punk's Pomp,5,Pumpkin Party,1,5114.14,3,0,1,0,0
30993,Punk's Pomp,5,Frozen Fractals,1,10366.5,2,0,1,0,0
30993,Punk's Pomp,5,Mirthful Mistletoe,1,2487.96,2,0,1,0,0
30993,Punk's Pomp,5,Defragmenting Reality,1,3109.95,2,0,1,0,0
30993,Punk's Pomp,5,Purple Confetti,1,1935.08,15,0,1,0,0
30993,Punk's Pomp,5,Kill-a-Watt,1,2487.96,6,0,1,0,0
30993,Punk's Pomp,5,Divine Desire,1,9675.4,10,0,1,0,0
30993,Punk's Pomp,5,Pumpkin Moon,1,17277.5,10,0,1,0,0
30993,Punk's Pomp,5,Gourdian Angel,1,2971.73,10,0,1,0,0
30993,Punk's Pomp,5,Ring of Fire,1,11057.6,10,0,1,0,0
30993,Punk's Pomp,5,Ominous Stare,1,13822,10,0,1,0,0
30993,Punk's Pomp,5,Eyes of Molten,1,12094.25,10,0,1,0,0
30993,Punk's Pomp,5,Polar Forecast,1,5183.25,2,0,1,0,0
30993,Punk's Pomp,5,Vicious Circle,1,7602.1,10,0,1,0,0
30993,Punk's Pomp,5,Valiant Vortex,1,10366.5,10,0,1,0,0
30993,Punk's Pomp,5,Genus Plasmos,1,12439.8,2,0,1,0,0
30993,Punk's Pomp,5,Spiraling Lights,1,2626.18,10,0,1,0,0
30993,Punk's Pomp,5,Frantic Spooker,1,4492.15,10,0,1,0,0
30993,Punk's Pomp,6,None,1,24.44,15213,0,1,0,0
30993,Punk's Pomp,11,None,1,45.22,1995,0,1,0,0
30994,A Shell of a Mann,6,None,1,4.33,11774,0,0,0,0
30995,Dell in the Shell,6,None,1,4,13159,0,0,0,0
30996,Terror-antula,6,None,1,18.88,2801,0,0,1,0
30996,Terror-antula,11,None,1,231.5185,460,0,0,1,0
30997,Deadbeats,6,None,1,7,15289,1,0,0,0
30997,Deadbeats,11,None,1,28.33,2797,1,0,0,0
30998,Lucky Cat Hat,5,Head of Steam,1,18659.7,5,0,0,0,1
30998,Lucky Cat Hat,5,Stormy Storm,1,12439.8,2,0,0,0,1
30998,Lucky Cat Hat,5,Green Energy,1,23428.29,10,0,0,0,1
30998,Lucky Cat Hat,5,The Dark Doorway,1,89843,4,0,0,0,1
30998,Lucky Cat Hat,5,Orbiting Planets,1,8293.2,10,0,0,0,1
30998,Lucky Cat Hat,5,Clairvoyance,1,25570.7,5,0,0,0,1
30998,Lucky Cat Hat,5,Galactic Gateway,1,96754,2,0,0,0,1
30998,Lucky Cat Hat,5,Omniscient Orb,1,47202.13,6,0,0,0,1
30998,Lucky Cat Hat,5,Vicious Circle,1,48377,3,0,0,0,1
30998,Lucky Cat Hat,5,Aces High,1,24188.5,2,0,0,0,1
30998,Lucky Cat Hat,5,Brain Drain,1,21424.1,2,0,0,0,1
30998,Lucky Cat Hat,6,None,1,276.44,2200,0,0,0,1
30998,Lucky Cat Hat,11,None,1,1506.598,256,0,0,0,1
30999,Olympic Leapers,6,None,1,4.22,10986,1,0,0,0
30999,Olympic Leapers,11,None,1,8.88,2434,1,0,0,0
31000,Hephaistos' Handcraft,5,Clairvoyance,1,898.43,86,1,0,0,0
31000,Hephaistos' Handcraft,5,Galactic Gateway,1,2626.18,41,1,0,0,0
31000,Hephaistos' Handcraft,5,Bubbling,1,898.43,8,1,0,0,0
31000,Hephaistos' Handcraft,5,Omniscient Orb,1,552.88,86,1,0,0,0
31000,Hephaistos' Handcraft,5,The Dark Doorway,1,3455.5,28,1,0,0,0
31000,Hephaistos' Handcraft,5,Cloud 9,1,1174.87,10,1,0,0,0
31000,Hephaistos' Handcraft,5,Green Energy,1,2349.74,10,1,0,0,0
31000,Hephaistos' Handcraft,5,Purple Energy,1,2073.3,11,1,0,0,0
31000,Hephaistos' Handcraft,5,Scorching Flames,1,2764.4,6,1,0,0,0
31000,Hephaistos' Handcraft,5,Sunbeams,1,3040.84,8,1,0,0,0
31000,Hephaistos' Handcraft,5,Head of Steam,1,760.21,30,1,0,0,0
31000,Hephaistos' Handcraft,5,Open Mind,1,829.32,28,1,0,0,0
31000,Hephaistos' Handcraft,5,The Eldritch Opening,1,3455.5,40,1,0,0,0
31000,Hephaistos' Handcraft,5,Disco Beat Down,1,1451.31,11,1,0,0,0
31000,Hephaistos' Handcraft,5,Purple Confetti,1,829.32,3,1,0,0,0
31000,Hephaistos' Handcraft,5,Searing Plasma,1,691.1,8,1,0,0,0
31000,Hephaistos' Handcraft,5,Vicious Circle,1,898.43,28,1,0,0,0
31000,Hephaistos' Handcraft,5,Orbiting Planets,1,552.88,10,1,0,0,0
31000,Hephaistos' Handcraft,5,Ring of Fire,1,1036.65,35,1,0,0,0
31000,Hephaistos' Handcraft,5,Burning Flames,1,3801.05,10,1,0,0,0
31000,Hephaistos' Handcraft,5,Miami Nights,1,829.32,6,1,0,0,0
31000,Hephaistos' Handcraft,5,Circling TF Logo,1,760.21,9,1,0,0,0
31000,Hephaistos' Handcraft,5,Green Confetti,1,621.99,6,1,0,0,0
31000,Hephaistos' Handcraft,5,Stormy Storm,1,1105.76,5,1,0,0,0
31000,Hephaistos' Handcraft,5,Menacing Miasma,1,2073.3,5,1,0,0,0
31000,Hephaistos' Handcraft,5,Circling Heart,1,1036.65,11,1,0,0,0
31000,Hephaistos' Handcraft,5,Terror-Watt,1,760.21,7,1,0,0,0
31000,Hephaistos' Handcraft,5,White Lightning,1,898.43,28,1,0,0,0
31000,Hephaistos' Handcraft,5,Nuts n' Bolts,1,518.325,7,1,0,0,0
31000,Hephaistos' Handcraft,5,Haunted Ghosts,1,967.54,12,1,0,0,0
31000,Hephaistos' Handcraft,5,Fragmenting Reality,1,760.21,2,1,0,0,0
31000,Hephaistos' Handcraft,5,Massed Flies,1,656.545,8,1,0,0,0
31000,Hephaistos' Handcraft,5,Brain Drain,1,829.32,29,1,0,0,0
31000,Hephaistos' Handcraft,5,Fifth Dimension,1,3317.28,3,1,0,0,0
31000,Hephaistos' Handcraft,5,Frozen Icefall,1,4561.26,10,1,0,0,0
31000,Hephaistos' Handcraft,5,Mystical Medley,1,2211.52,10,1,0,0,0
31000,Hephaistos' Handcraft,5,Vicious Vortex,1,1174.87,3,1,0,0,0
31000,Hephaistos' Handcraft,5,Steaming,1,656.545,6,1,0,0,0
31000,Hephaistos' Handcraft,5,Vivid Plasma,1,1727.75,10,1,0,0,0
31000,Hephaistos' Handcraft,5,Violet Vortex,1,760.21,10,1,0,0,0
31000,Hephaistos' Handcraft,5,Smoking,1,691.1,6,1,0,0,0
31000,Hephaistos' Handcraft,5,Blizzardy Storm,1,760.21,11,1,0,0,0
31000,Hephaistos' Handcraft,5,Green Giggler,1,3455.5,10,1,0,0,0
31000,Hephaistos' Handcraft,5,Frozen Fractals,1,2764.4,2,1,0,0,0
31000,Hephaistos' Handcraft,5,Orbiting Fire,1,898.43,10,1,0,0,0
31000,Hephaistos' Handcraft,5,Kill-a-Watt,1,967.54,5,1,0,0,0
31000,Hephaistos' Handcraft,5,Pale Nimbus,1,2902.62,10,1,0,0,0
31000,Hephaistos' Handcraft,5,Snowblinded,1,2626.18,10,1,0,0,0
31000,Hephaistos' Handcraft,5,Energetic Haunter,1,1520.42,3,1,0,0,0
31000,Hephaistos' Handcraft,5,Flurry Rush,1,1727.75,10,1,0,0,0
31000,Hephaistos' Handcraft,5,Circling Peace Sign,1,1243.98,8,1,0,0,0
31000,Hephaistos' Handcraft,5,Shining Stag,1,5528.8,10,1,0,0,0
31000,Hephaistos' Handcraft,6,None,1,4.44,11955,1,0,0,0
31000,Hephaistos' Handcraft,11,None,1,7.33,2268,1,0,0,0
31001,Athenian Attire,6,None,1,6.66,6214,0,1,0,0
31001,Athenian Attire,11,None,1,31.22,945,0,1,0,0
31002,Tank Top,5,Disco Beat Down,1,1036.65,7,0,0,0,0
31002,Tank Top,5,The Eldritch Opening,1,1796.86,37,0,0,0,0
31002,Tank Top,5,Galactic Gateway,1,2349.74,28,0,0,0,0
31002,Tank Top,5,Clairvoyance,1,552.88,92,0,0,0,0
31002,Tank Top,5,Nuts n' Bolts,1,691.1,7,0,0,0,0
31002,Tank Top,5,Green Energy,1,2902.62,9,0,0,0,0
31002,Tank Top,5,Circling Heart,1,1382.2,9,0,0,0,0
31002,Tank Top,5,Head of Steam,1,691.1,21,0,0,0,0
31002,Tank Top,5,Orbiting Fire,1,691.1,7,0,0,0,0
31002,Tank Top,5,Vicious Circle,1,967.54,21,0,0,0,0
31002,Tank Top,5,Omniscient Orb,1,552.88,71,0,0,0,0
31002,Tank Top,5,Scorching Flames,1,2280.63,13,0,0,0,0
31002,Tank Top,5,The Dark Doorway,1,1796.86,30,0,0,0,0
31002,Tank Top,5,Dead Presidents,1,1105.76,7,0,0,0,0
31002,Tank Top,5,Aces High,1,552.88,5,0,0,0,0
31002,Tank Top,5,Circling TF Logo,1,656.545,6,0,0,0,0
31002,Tank Top,5,Purple Energy,1,1243.98,12,0,0,0,0
31002,Tank Top,5,Searing Plasma,1,1658.64,5,0,0,0,0
31002,Tank Top,5,Blizzardy Storm,1,587.435,12,0,0,0,0
31002,Tank Top,5,Haunted Ghosts,1,898.43,9,0,0,0,0
31002,Tank Top,5,Open Mind,1,656.545,25,0,0,0,0
31002,Tank Top,5,Terror-Watt,1,621.99,7,0,0,0,0
31002,Tank Top,5,Twisted Radiance,1,1520.42,10,0,0,0,0
31002,Tank Top,5,White Lightning,1,760.21,36,0,0,0,0
31002,Tank Top,5,Orbiting Planets,1,621.99,10,0,0,0,0
31002,Tank Top,5,Vicious Vortex,1,1382.2,3,0,0,0,0
31002,Tank Top,5,Pumpkin Party,1,1313.09,10,0,0,0,0
31002,Tank Top,5,Abyssal Aura,1,1174.87,10,0,0,0,0
31002,Tank Top,5,Kill-a-Watt,1,552.88,8,0,0,0,0
31002,Tank Top,5,Circling Peace Sign,1,829.32,8,0,0,0,0
31002,Tank Top,5,Serenus Lumen,1,1451.31,2,0,0,0,0
31002,Tank Top,5,Burning Flames,1,1796.86,10,0,0,0,0
31002,Tank Top,5,Massed Flies,1,621.99,4,0,0,0,0
31002,Tank Top,5,Green Confetti,1,587.435,6,0,0,0,0
31002,Tank Top,5,Fragmented Photons,1,2211.52,10,0,0,0,0
31002,Tank Top,5,Infernal Wraith,1,2073.3,10,0,0,0,0
31002,Tank Top,5,Pumpkin Moon,1,4837.7,10,0,0,0,0
31002,Tank Top,5,Frozen Icefall,1,3109.95,4,0,0,0,0
31002,Tank Top,6,None,1,5.55,5243,0,0,0,0
31002,Tank Top,11,None,1,13.55,812,0,0,0,0
31003,Vampire Vanquisher,5,Orbiting Planets,1,621.99,8,1,0,0,0
31003,Vampire Vanquisher,5,Massed Flies,1,552.88,7,1,0,0,0
31003,Vampire Vanquisher,5,Burning Flames,1,4906.81,10,1,0,0,0
31003,Vampire Vanquisher,5,Galactic Gateway,1,5390.58,42,1,0,0,0
31003,Vampire Vanquisher,5,Cloud 9,1,898.43,10,1,0,0,0
31003,Vampire Vanquisher,5,Circling Heart,1,1174.87,7,1,0,0,0
31003,Vampire Vanquisher,5,Open Mind,1,1174.87,37,1,0,0,0
31003,Vampire Vanquisher,5,Scorching Flames,1,3248.17,10,1,0,0,0
31003,Vampire Vanquisher,5,Green Energy,1,2280.63,6,1,0,0,0
31003,Vampire Vanquisher,5,Vicious Circle,1,1382.2,40,1,0,0,0
31003,Vampire Vanquisher,5,Haunted Ghosts,1,1313.09,12,1,0,0,0
31003,Vampire Vanquisher,5,Brain Drain,1,829.32,39,1,0,0,0
31003,Vampire Vanquisher,5,Sunbeams,1,3040.84,9,1,0,0,0
31003,Vampire Vanquisher,5,Searing Plasma,1,898.43,11,1,0,0,0
31003,Vampire Vanquisher,5,Ring of Fire,1,898.43,19,1,0,0,0
31003,Vampire Vanquisher,5,Head of Steam,1,829.32,36,1,0,0,0
31003,Vampire Vanquisher,5,Blizzardy Storm,1,1520.42,10,1,0,0,0
31003,Vampire Vanquisher,5,Purple Energy,1,2073.3,12,1,0,0,0
31003,Vampire Vanquisher,5,The Dark Doorway,1,2902.62,27,1,0,0,0
31003,Vampire Vanquisher,5,Circling Peace Sign,1,621.99,9,1,0,0,0
31003,Vampire Vanquisher,5,Omniscient Orb,1,691.1,90,1,0,0,0
31003,Vampire Vanquisher,5,Vivid Plasma,1,1520.42,7,1,0,0,0
31003,Vampire Vanquisher,5,The Eldritch Opening,1,6911,31,1,0,0,0
31003,Vampire Vanquisher,5,Steaming,1,760.21,9,1,0,0,0
31003,Vampire Vanquisher,5,Smoking,1,656.545,13,1,0,0,0
31003,Vampire Vanquisher,5,Clairvoyance,1,1036.65,117,1,0,0,0
31003,Vampire Vanquisher,5,Miami Nights,1,2418.85,9,1,0,0,0
31003,Vampire Vanquisher,5,White Lightning,1,1451.31,35,1,0,0,0
31003,Vampire Vanquisher,5,Menacing Miasma,1,3731.94,10,1,0,0,0
31003,Vampire Vanquisher,5,Circling TF Logo,1,587.435,7,1,0,0,0
31003,Vampire Vanquisher,5,Abyssal Aura,1,3801.05,3,1,0,0,0
31003,Vampire Vanquisher,5,Vexed Volcanics,1,5528.8,10,1,0,0,0
31003,Vampire Vanquisher,5,Pumpkin Party,1,1727.75,10,1,0,0,0
31003,Vampire Vanquisher,5,Purple Confetti,1,967.54,8,1,0,0,0
31003,Vampire Vanquisher,5,Fifth Dimension,1,5597.91,10,1,0,0,0
31003,Vampire Vanquisher,5,Violet Vortex,1,1451.31,10,1,0,0,0
31003,Vampire Vanquisher,5,Divine Desire,1,7602.1,10,1,0,0,0
31003,Vampire Vanquisher,5,Stormy Storm,1,1243.98,9,1,0,0,0
31003,Vampire Vanquisher,5,Disco Beat Down,1,1105.76,5,1,0,0,0
31003,Vampire Vanquisher,5,Kill-a-Watt,1,1105.76,5,1,0,0,0
31003,Vampire Vanquisher,5,Aces High,1,898.43,5,1,0,0,0
31003,Vampire Vanquisher,5,Pumpkin Moon,1,14513.1,5,1,0,0,0
31003,Vampire Vanquisher,5,Festive Lights,1,2764.4,2,1,0,0,0
31003,Vampire Vanquisher,5,Severed Serration,1,3109.95,5,1,0,0,0
31003,Vampire Vanquisher,6,None,1,4,10991,1,0,0,0
31003,Vampire Vanquisher,11,None,1,6.11,2527,1,0,0,0
31004,Pyro in Chinatown,6,None,1,12.11,6841,0,1,0,0
31004,Pyro in Chinatown,11,None,1,66.11,1093,0,1,0,0
31005,Scoper's Scales,6,None,1,7,13172,0,0,0,0
31006,Mr. Quackers,6,None,1,76.021,3598,0,0,1,0
31006,Mr. Quackers,11,None,1,276.44,500,0,0,1,0
31007,Arachno-Arsonist,6,None,1,5,14179,0,0,0,0
31007,Arachno-Arsonist,11,None,1,11.66,2611,0,0,0,0
31008,Mann-O-War,5,Galactic Gateway,1,2902.62,42,1,0,0,0
31008,Mann-O-War,5,Dead Presidents,1,621.99,8,1,0,0,0
31008,Mann-O-War,5,Vicious Circle,1,1174.87,28,1,0,0,0
31008,Mann-O-War,5,Smoking,1,898.43,7,1,0,0,0
31008,Mann-O-War,5,The Dark Doorway,1,3040.84,31,1,0,0,0
31008,Mann-O-War,5,Stormy Storm,1,1520.42,8,1,0,0,0
31008,Mann-O-War,5,Scorching Flames,1,3317.28,10,1,0,0,0
31008,Mann-O-War,5,Miami Nights,1,1382.2,8,1,0,0,0
31008,Mann-O-War,5,Omniscient Orb,1,621.99,93,1,0,0,0
31008,Mann-O-War,5,White Lightning,1,898.43,33,1,0,0,0
31008,Mann-O-War,5,Haunted Ghosts,1,1382.2,8,1,0,0,0
31008,Mann-O-War,5,Brain Drain,1,829.32,32,1,0,0,0
31008,Mann-O-War,5,Clairvoyance,1,587.435,76,1,0,0,0
31008,Mann-O-War,5,Open Mind,1,656.545,36,1,0,0,0
31008,Mann-O-War,5,Burning Flames,1,2211.52,13,1,0,0,0
31008,Mann-O-War,5,Orbiting Fire,1,691.1,8,1,0,0,0
31008,Mann-O-War,5,Terror-Watt,1,621.99,8,1,0,0,0
31008,Mann-O-War,5,Disco Beat Down,1,829.32,10,1,0,0,0
31008,Mann-O-War,5,Vivid Plasma,1,760.21,11,1,0,0,0
31008,Mann-O-War,5,Circling Peace Sign,1,483.77,12,1,0,0,0
31008,Mann-O-War,5,Cloud 9,1,898.43,7,1,0,0,0
31008,Mann-O-War,5,The Eldritch Opening,1,2971.73,44,1,0,0,0
31008,Mann-O-War,5,Pyroland Daydream,1,1174.87,10,1,0,0,0
31008,Mann-O-War,5,Ring of Fire,1,621.99,29,1,0,0,0
31008,Mann-O-War,5,Ghastly Grove,1,1036.65,2,1,0,0,0
31008,Mann-O-War,5,Green Confetti,1,552.88,9,1,0,0,0
31008,Mann-O-War,5,Massed Flies,1,483.77,9,1,0,0,0
31008,Mann-O-War,5,Valiant Vortex,1,760.21,3,1,0,0,0
31008,Mann-O-War,5,Purple Energy,1,1451.31,11,1,0,0,0
31008,Mann-O-War,5,Abyssal Aura,1,1382.2,10,1,0,0,0
31008,Mann-O-War,5,Bubbling,1,691.1,2,1,0,0,0
31008,Mann-O-War,5,Refragmenting Reality,1,1382.2,2,1,0,0,0
31008,Mann-O-War,5,Green Energy,1,1174.87,17,1,0,0,0
31008,Mann-O-War,5,Frozen Fractals,1,3109.95,10,1,0,0,0
31008,Mann-O-War,5,Circling Heart,1,829.32,9,1,0,0,0
31008,Mann-O-War,5,Kill-a-Watt,1,691.1,4,1,0,0,0
31008,Mann-O-War,5,Circling TF Logo,1,483.77,5,1,0,0,0
31008,Mann-O-War,5,Blizzardy Storm,1,552.88,3,1,0,0,0
31008,Mann-O-War,5,Steaming,1,621.99,8,1,0,0,0
31008,Mann-O-War,5,Pumpkin Moon,1,11679.59,3,1,0,0,0
31008,Mann-O-War,5,Fifth Dimension,1,1520.42,10,1,0,0,0
31008,Mann-O-War,5,Sunbeams,1,1865.97,8,1,0,0,0
31008,Mann-O-War,5,Head of Steam,1,760.21,27,1,0,0,0
31008,Mann-O-War,5,Nuts n' Bolts,1,760.21,5,1,0,0,0
31008,Mann-O-War,6,None,1,4,10220,1,0,0,0
31008,Mann-O-War,11,None,1,7.22,2186,1,0,0,0
31009,Crocodile Mun-Dee,6,None,1,10.88,13313,0,0,0,0
31010,Highway Star,5,Disco Beat Down,1,1589.53,10,1,0,0,0
31010,Highway Star,5,Vicious Circle,1,967.54,31,1,0,0,0
31010,Highway Star,5,Vivid Plasma,1,1036.65,8,1,0,0,0
31010,Highway Star,5,Clairvoyance,1,691.1,92,1,0,0,0
31010,Highway Star,5,Green Energy,1,2626.18,5,1,0,0,0
31010,Highway Star,5,Purple Confetti,1,691.1,4,1,0,0,0
31010,Highway Star,5,Omniscient Orb,1,621.99,85,1,0,0,0
31010,Highway Star,5,Orbiting Fire,1,967.54,7,1,0,0,0
31010,Highway Star,5,Head of Steam,1,898.43,23,1,0,0,0
31010,Highway Star,5,Circling Heart,1,760.21,14,1,0,0,0
31010,Highway Star,5,Stormy Storm,1,1105.76,13,1,0,0,0
31010,Highway Star,5,Green Confetti,1,691.1,7,1,0,0,0
31010,Highway Star,5,White Lightning,1,898.43,28,1,0,0,0
31010,Highway Star,5,Searing Plasma,1,760.21,9,1,0,0,0
31010,Highway Star,5,Massed Flies,1,656.545,5,1,0,0,0
31010,Highway Star,5,Open Mind,1,621.99,33,1,0,0,0
31010,Highway Star,5,The Eldritch Opening,1,2764.4,42,1,0,0,0
31010,Highway Star,5,Miami Nights,1,760.21,12,1,0,0,0
31010,Highway Star,5,The Dark Doorway,1,4837.7,43,1,0,0,0
31010,Highway Star,5,Terror-Watt,1,898.43,8,1,0,0,0
31010,Highway Star,5,Frozen Icefall,1,2142.41,2,1,0,0,0
31010,Highway Star,5,Ring of Fire,1,1313.09,31,1,0,0,0
31010,Highway Star,5,Galactic Gateway,1,6150.79,40,1,0,0,0
31010,Highway Star,5,Wicked Wood,1,3040.84,2,1,0,0,0
31010,Highway Star,5,Smoking,1,691.1,8,1,0,0,0
31010,Highway Star,5,Nuts n' Bolts,1,691.1,6,1,0,0,0
31010,Highway Star,5,Bubbling,1,621.99,9,1,0,0,0
31010,Highway Star,5,Mystical Medley,1,2280.63,3,1,0,0,0
31010,Highway Star,5,Snowfallen,1,2764.4,10,1,0,0,0
31010,Highway Star,5,Fragmenting Reality,1,1174.87,10,1,0,0,0
31010,Highway Star,5,Blighted Snowstorm,1,1935.08,10,1,0,0,0
31010,Highway Star,5,Sunbeams,1,2418.85,15,1,0,0,0
31010,Highway Star,5,Green Giggler,1,2280.63,10,1,0,0,0
31010,Highway Star,5,Haunted Ghosts,1,1036.65,6,1,0,0,0
31010,Highway Star,5,Pumpkin Party,1,1451.31,3,1,0,0,0
31010,Highway Star,5,Burning Flames,1,4146.6,7,1,0,0,0
31010,Highway Star,5,Purple Energy,1,1865.97,8,1,0,0,0
31010,Highway Star,5,Energetic Haunter,1,1105.76,3,1,0,0,0
31010,Highway Star,5,Vexed Volcanics,1,3109.95,10,1,0,0,0
31010,Highway Star,5,Aces High,1,829.32,6,1,0,0,0
31010,Highway Star,5,Dead Presidents,1,691.1,8,1,0,0,0
31010,Highway Star,5,Pumpkin Moon,1,8293.2,3,1,0,0,0
31010,Highway Star,5,Circling Peace Sign,1,829.32,4,1,0,0,0
31010,Highway Star,6,None,1,4.33,12705,1,0,0,0
31010,Highway Star,11,None,1,8.11,2384,1,0,0,0
31011,Defragmenting Hard Hat 17%,5,The Eldritch Opening,1,13822,3,0,0,1,0
31011,Defragmenting Hard Hat 17%,5,Purple Energy,1,7947.65,2,0,0,1,0
31011,Defragmenting Hard Hat 17%,5,Clairvoyance,1,3801.05,24,0,0,1,0
31011,Defragmenting Hard Hat 17%,5,Omniscient Orb,1,3662.83,17,0,0,1,0
31011,Defragmenting Hard Hat 17%,5,Smoking,1,4146.6,2,0,0,1,0
31011,Defragmenting Hard Hat 17%,5,Green Energy,1,8293.2,10,0,0,1,0
31011,Defragmenting Hard Hat 17%,5,Disco Beat Down,1,4146.6,5,0,0,1,0
31011,Defragmenting Hard Hat 17%,5,Stormy Storm,1,2073.3,3,0,0,1,0
31011,Defragmenting Hard Hat 17%,5,Galactic Gateway,1,11541.37,4,0,0,1,0
31011,Defragmenting Hard Hat 17%,5,Nuts n' Bolts,1,2764.4,10,0,0,1,0
31011,Defragmenting Hard Hat 17%,5,White Lightning,1,6911,7,0,0,1,0
31011,Defragmenting Hard Hat 17%,5,Cloud 9,1,3593.72,10,0,0,1,0
31011,Defragmenting Hard Hat 17%,5,Burning Flames,1,19350.8,5,0,0,1,0
31011,Defragmenting Hard Hat 17%,5,Head of Steam,1,3386.39,7,0,0,1,0
31011,Defragmenting Hard Hat 17%,5,Ring of Fire,1,4353.93,6,0,0,1,0
31011,Defragmenting Hard Hat 17%,5,The Dark Doorway,1,10159.17,7,0,0,1,0
31011,Defragmenting Hard Hat 17%,5,Open Mind,1,3455.5,4,0,0,1,0
31011,Defragmenting Hard Hat 17%,5,Twisted Radiance,1,26952.9,10,0,0,1,0
31011,Defragmenting Hard Hat 17%,5,Wicked Wood,1,3040.84,10,0,0,1,0
31011,Defragmenting Hard Hat 17%,5,Sunbeams,1,10366.5,10,0,0,1,0
31011,Defragmenting Hard Hat 17%,5,Orbiting Fire,1,2626.18,4,0,0,1,0
31011,Defragmenting Hard Hat 17%,5,Aces High,1,2211.52,2,0,0,1,0
31011,Defragmenting Hard Hat 17%,5,Circling Peace Sign,1,2764.4,10,0,0,1,0
31011,Defragmenting Hard Hat 17%,5,Shrieking Shades,1,6911,2,0,0,1,0
31011,Defragmenting Hard Hat 17%,5,Tempered Thorns,1,7118.33,10,0,0,1,0
31011,Defragmenting Hard Hat 17%,5,Brain Drain,1,4768.59,7,0,0,1,0
31011,Defragmenting Hard Hat 17%,5,Frozen Fractals,1,25570.7,10,0,0,1,0
31011,Defragmenting Hard Hat 17%,6,None,1,60.66,3537,0,0,1,0
31011,Defragmenting Hard Hat 17%,11,None,1,203.8745,458,0,0,1,0
31012,Aim Assistant,6,None,1,18.77,6910,0,1,0,0
31012,Aim Assistant,11,None,1,72.5655,1033,0,1,0,0
31013,Mini-Engy,6,None,1,4.11,10023,1,0,0,0
31013,Mini-Engy,11,None,1,6.44,2301,1,0,0,0
31014,Dressperado,6,None,1,10.22,6368,0,1,0,0
31014,Dressperado,11,None,1,26.66,968,0,1,0,0
31015,Bandit's Boots,6,None,1,5.55,10876,1,0,0,0
31015,Bandit's Boots,11,None,1,8.33,2312,1,0,0,0
31016,Murderer's Motif,5,Brain Drain,1,1174.87,34,1,0,0,0
31016,Murderer's Motif,5,Galactic Gateway,1,4837.7,32,1,0,0,0
31016,Murderer's Motif,5,The Eldritch Opening,1,2764.4,42,1,0,0,0
31016,Murderer's Motif,5,Vivid Plasma,1,1727.75,8,1,0,0,0
31016,Murderer's Motif,5,Omniscient Orb,1,898.43,84,1,0,0,0
31016,Murderer's Motif,5,Massed Flies,1,898.43,3,1,0,0,0
31016,Murderer's Motif,5,The Dark Doorway,1,3040.84,30,1,0,0,0
31016,Murderer's Motif,5,Clairvoyance,1,1865.97,69,1,0,0,0
31016,Murderer's Motif,5,Ring of Fire,1,1382.2,30,1,0,0,0
31016,Murderer's Motif,5,Open Mind,1,898.43,36,1,0,0,0
31016,Murderer's Motif,5,Green Confetti,1,898.43,10,1,0,0,0
31016,Murderer's Motif,5,White Lightning,1,1727.75,34,1,0,0,0
31016,Murderer's Motif,5,Terror-Watt,1,898.43,5,1,0,0,0
31016,Murderer's Motif,5,Scorching Flames,1,4837.7,10,1,0,0,0
31016,Murderer's Motif,5,Stormy Storm,1,1036.65,12,1,0,0,0
31016,Murderer's Motif,5,Purple Energy,1,3317.28,14,1,0,0,0
31016,Murderer's Motif,5,Green Energy,1,2418.85,5,1,0,0,0
31016,Murderer's Motif,5,Purple Confetti,1,898.43,4,1,0,0,0
31016,Murderer's Motif,5,Wicked Wood,1,2833.51,4,1,0,0,0
31016,Murderer's Motif,5,Head of Steam,1,898.43,31,1,0,0,0
31016,Murderer's Motif,5,Circling TF Logo,1,1382.2,7,1,0,0,0
31016,Murderer's Motif,5,Fifth Dimension,1,13683.78,2,1,0,0,0
31016,Murderer's Motif,5,Blizzardy Storm,1,1520.42,8,1,0,0,0
31016,Murderer's Motif,5,Vicious Circle,1,2073.3,23,1,0,0,0
31016,Murderer's Motif,5,Searing Plasma,1,1313.09,7,1,0,0,0
31016,Murderer's Motif,5,Sunbeams,1,2142.41,6,1,0,0,0
31016,Murderer's Motif,5,Dead Presidents,1,829.32,6,1,0,0,0
31016,Murderer's Motif,5,Burning Flames,1,6081.68,11,1,0,0,0
31016,Murderer's Motif,5,Haunted Ghosts,1,1382.2,11,1,0,0,0
31016,Murderer's Motif,5,Steaming,1,898.43,4,1,0,0,0
31016,Murderer's Motif,5,Ethereal Essence,1,4146.6,10,1,0,0,0
31016,Murderer's Motif,5,Nuts n' Bolts,1,829.32,6,1,0,0,0
31016,Murderer's Motif,5,Orbiting Planets,1,760.21,5,1,0,0,0
31016,Murderer's Motif,5,Pyroland Nightmare,1,1520.42,10,1,0,0,0
31016,Murderer's Motif,5,Pyroland Daydream,1,1243.98,10,1,0,0,0
31016,Murderer's Motif,5,Circling Heart,1,1382.2,5,1,0,0,0
31016,Murderer's Motif,5,Circling Peace Sign,1,898.43,12,1,0,0,0
31016,Murderer's Motif,5,Vicious Vortex,1,2073.3,2,1,0,0,0
